class_index,cutoff_freq_Hz
11,1264.64
11,1267.9
11,1271.15
11,1274.4
11,1277.66
11,1280.91
11,1284.16
11,1287.42
11,1290.67
11,1293.93
11,1297.18
11,1300.43
11,1303.69
11,1306.94
11,1310.2
11,1313.45
11,1316.7
11,1319.96
11,1323.21
11,1326.46
11,1329.72
11,1332.97
11,1336.23
11,1339.48
11,1342.73
11,1345.99
11,1349.24
11,1352.49
11,1355.75
11,1359.0
11,1362.26
11,1365.51
11,1368.76
11,1372.02
11,1375.27
11,1378.52
11,1381.78
11,1385.03
11,1388.29
11,1391.54
11,1394.79
11,1398.05
11,1401.3
11,1404.56
11,1407.81
11,1411.06
11,1414.32
11,1417.57
11,1420.82
11,1424.08
11,1427.33
11,1430.59
11,1433.84
11,1437.09
11,1440.35
11,1443.6
11,1446.85
11,1450.11
11,1453.36
11,1456.62
11,1459.87
11,1463.12
11,1466.38
11,1469.63
11,1472.89
11,1476.14
11,1479.39
11,1482.65
11,1485.9
11,1489.15
11,1492.41
11,1495.66
11,1498.92
11,1502.17
11,1505.42
11,1508.68
11,1511.93
11,1515.18
11,1518.44
11,1521.69
11,1524.95
11,1528.2
11,1531.45
11,1534.71
11,1537.96
11,1541.21
11,1544.47
11,1547.72
11,1550.98
11,1554.23
11,1557.48
11,1560.74
11,1563.99
11,1567.25
11,1570.5
11,1573.75
11,1577.01
11,1580.26
11,1583.51
11,1586.77
11,1590.02
11,1593.28
11,1596.53
11,1599.78
11,1603.04
11,1606.29
11,1609.54
11,1612.8
11,1616.05
11,1619.31
11,1622.56
11,1625.81
11,1629.07
11,1632.32
11,1635.57
11,1638.83
11,1642.08
11,1645.34
11,1648.59
11,1651.84
11,1655.1
11,1658.35
11,1661.61
11,1664.86
11,1668.11
11,1671.37
11,1674.62
11,1677.87
11,1681.13
11,1684.38
11,1687.64
11,1690.89
11,1694.14
11,1697.4
11,1700.65
11,1703.9
11,1707.16
11,1710.41
11,1713.67
11,1716.92
11,1720.17
11,1723.43
11,1726.68
11,1729.93
11,1733.19
11,1736.44
11,1739.7
11,1742.95
11,1746.2
11,1749.46
11,1752.71
11,1755.97
11,1759.22
11,1762.47
11,1765.73
11,1768.98
11,1772.23
11,1775.49
11,1778.74
11,1782.0
11,1785.25
11,1788.5
11,1791.76
11,1795.01
11,1798.26
11,1801.52
11,1804.77
11,1808.03
11,1811.28
11,1814.53
11,1817.79
11,1821.04
11,1824.3
11,1827.55
11,1830.8
11,1834.06
11,1837.31
11,1840.56
11,1843.82
11,1847.07
11,1850.33
11,1853.58
11,1856.83
11,1860.09
11,1863.34
11,1866.59
11,1869.85
11,1873.1
11,1876.36
11,1879.61
11,1882.86
11,1886.12
11,1889.37
11,1892.62
11,1895.88
11,1899.13
11,1902.39
11,1905.64
11,1908.89
11,1912.15
11,1915.4
11,1918.66
11,1921.91
11,1925.16
11,1928.42
11,1931.67
11,1934.92
11,1938.18
11,1941.43
11,1944.69
11,1947.94
11,1951.19
11,1954.45
11,1957.7
11,1960.95
11,1964.21
11,1967.46
11,1970.72
11,1973.97
11,1977.22
11,1980.48
11,1983.73
11,1986.98
11,1990.24
11,1993.49
11,1996.75
11,2000.0
11,2003.25
11,2006.51
11,2009.76
11,2013.02
11,2016.27
11,2019.52
11,2022.78
11,2026.03
11,2029.28
11,2032.54
11,2035.79
11,2039.05
11,2042.3
11,2045.55
11,2048.81
11,2052.06
11,2055.31
11,2058.57
11,2061.82
11,2065.08
11,2068.33
11,2071.58
11,2074.84
11,2078.09
11,2081.34
11,2084.6
11,2087.85
11,2091.11
11,2094.36
11,2097.61
11,2100.87
11,2104.12
11,2107.38
11,2110.63
11,2113.88
11,2117.14
11,2120.39
11,2123.64
11,2126.9
11,2130.15
11,2133.41
11,2136.66
11,2139.91
11,2143.17
11,2146.42
11,2149.67
11,2152.93
11,2156.18
11,2159.44
11,2162.69
11,2165.94
11,2169.2
11,2172.45
11,2175.7
11,2178.96
11,2182.21
11,2185.47
11,2188.72
11,2191.97
11,2195.23
11,2198.48
11,2201.74
11,2204.99
11,2208.24
11,2211.5
11,2214.75
11,2218.0
11,2221.26
11,2224.51
11,2227.77
11,2231.02
11,2234.27
11,2237.53
11,2240.78
11,2244.03
11,2247.29
11,2250.54
11,2253.8
11,2257.05
11,2260.3
11,2263.56
11,2266.81
11,2270.07
11,2273.32
11,2276.57
11,2279.83
11,2283.08
11,2286.33
11,2289.59
11,2292.84
11,2296.1
11,2299.35
11,2302.6
11,2305.86
11,2309.11
11,2312.36
11,2315.62
11,2318.87
11,2322.13
11,2325.38
11,2328.63
11,2331.89
11,2335.14
11,2338.39
11,2341.65
11,2344.9
11,2348.16
11,2351.41
11,2354.66
11,2357.92
11,2361.17
11,2364.43
11,2367.68
11,2370.93
11,2374.19
11,2377.44
11,2380.69
11,2383.95
11,2387.2
11,2390.46
11,2393.71
11,2396.96
11,2400.22
11,2403.47
11,2406.72
11,2409.98
11,2413.23
11,2416.49
11,2419.74
11,2422.99
11,2426.25
11,2429.5
11,2432.75
11,2436.01
11,2439.26
11,2442.52
11,2445.77
11,2449.02
11,2452.28
11,2455.53
11,2458.79
11,2462.04
11,2465.29
11,2468.55
11,2471.8
11,2475.05
11,2478.31
11,2481.56
11,2484.82
11,2488.07
11,2491.32
11,2494.58
11,2497.83
11,2501.08
11,2504.34
11,2507.59
11,2510.85
11,2514.1
11,2517.35
11,2520.61
11,2523.86
11,2527.11
11,2530.37
11,2533.62
11,2536.88
11,2540.13
11,2543.38
11,2546.64
11,2549.89
11,2553.15
11,2556.4
11,2559.65
11,2562.91
11,2566.16
11,2569.41
11,2572.67
11,2575.92
11,2579.18
11,2582.43
11,2585.68
11,2588.94
11,2592.19
11,2595.44
11,2598.7
11,2601.95
11,2605.21
11,2608.46
11,2611.71
11,2614.97
11,2618.22
11,2621.48
11,2624.73
11,2627.98
11,2631.24
11,2634.49
11,2637.74
11,2641.0
11,2644.25
11,2647.51
11,2650.76
11,2654.01
11,2657.27
11,2660.52
11,2663.77
11,2667.03
11,2670.28
11,2673.54
11,2676.79
11,2680.04
11,2683.3
11,2686.55
11,2689.8
11,2693.06
11,2696.31
11,2699.57
11,2702.82
11,2706.07
11,2709.33
11,2712.58
11,2715.84
11,2719.09
11,2722.34
11,2725.6
11,2728.85
11,2732.1
11,2735.36
11,2738.61
11,2741.87
11,2745.12
11,2748.37
11,2751.63
11,2754.88
11,2758.13
11,2761.39
11,2764.64
11,2767.9
11,2771.15
11,2774.4
11,2777.66
11,2780.91
11,2784.16
11,2787.42
11,2790.67
11,2793.93
11,2797.18
11,2800.43
11,2803.69
11,2806.94
11,2810.2
11,2813.45
11,2816.7
11,2819.96
11,2823.21
11,2826.46
11,2829.72
11,2832.97
11,2836.23
11,2839.48
11,2842.73
11,2845.99
11,2849.24
11,2852.49
11,2855.75
11,2859.0
11,2862.26
11,2865.51
11,2868.76
11,2872.02
11,2875.27
11,2878.52
11,2881.78
11,2885.03
11,2888.29
11,2891.54
11,2894.79
11,2898.05
11,2901.3
11,2904.56
11,2907.81
11,2911.06
11,2914.32
11,2917.57
11,2920.82
11,2924.08
11,2927.33
11,2930.59
11,2933.84
11,2937.09
11,2940.35
11,2943.6
11,2946.85
11,2950.11
11,2953.36
11,2956.62
11,2959.87
11,2963.12
11,2966.38
11,2969.63
11,2972.89
11,2976.14
11,2979.39
11,2982.65
11,2985.9
11,2989.15
11,2992.41
11,2995.66
11,2998.92
11,3002.17
11,3005.42
11,3008.68
11,3011.93
11,3015.18
11,3018.44
11,3021.69
11,3024.95
11,3028.2
11,3031.45
11,3034.71
11,3037.96
11,3041.21
11,3044.47
11,3047.72
11,3050.98
11,3054.23
11,3057.48
11,3060.74
11,3063.99
11,3067.25
11,3070.5
11,3073.75
11,3077.01
11,3080.26
11,3083.51
11,3086.77
11,3090.02
11,3093.28
11,3096.53
11,3099.78
11,3103.04
11,3106.29
11,3109.54
11,3112.8
11,3116.05
11,3119.31
11,3122.56
11,3125.81
11,3129.07
11,3132.32
11,3135.57
11,3138.83
11,3142.08
11,3145.34
11,3148.59
11,3151.84
11,3155.1
11,3158.35
11,3161.61
11,3164.86
11,3168.11
11,3171.37
11,3174.62
11,3177.87
11,3181.13
11,3184.38
11,3187.64
11,3190.89
11,3194.14
11,3197.4
11,3200.65
11,3203.9
11,3207.16
11,3210.41
11,3213.67
11,3216.92
11,3220.17
11,3223.43
11,3226.68
11,3229.93
11,3233.19
11,3236.44
11,3239.7
11,3242.95
11,3246.2
11,3249.46
11,3252.71
11,3255.97
11,3259.22
11,3262.47
11,3265.73
11,3268.98
11,3272.23
11,3275.49
11,3278.74
11,3282.0
11,3285.25
11,3288.5
11,3291.76
11,3295.01
11,3298.26
11,3301.52
11,3304.77
11,3308.03
11,3311.28
11,3314.53
11,3317.79
11,3321.04
11,3324.3
11,3327.55
11,3330.8
11,3334.06
11,3337.31
11,3340.56
11,3343.82
11,3347.07
11,3350.33
11,3353.58
11,3356.83
11,3360.09
11,3363.34
11,3366.59
11,3369.85
11,3373.1
11,3376.36
11,3379.61
11,3382.86
11,3386.12
11,3389.37
11,3392.62
11,3395.88
11,3399.13
11,3402.39
11,3405.64
11,3408.89
11,3412.15
11,3415.4
11,3418.66
11,3421.91
11,3425.16
11,3428.42
11,3431.67
11,3434.92
11,3438.18
11,3441.43
11,3444.69
11,3447.94
11,3451.19
11,3454.45
11,3457.7
11,3460.95
11,3464.21
11,3467.46
11,3470.72
11,3473.97
11,3477.22
11,3480.48
11,3483.73
11,3486.98
11,3490.24
11,3493.49
11,3496.75
11,3500.0
11,3503.25
11,3506.51
11,3509.76
11,3513.02
11,3516.27
11,3519.52
11,3522.78
11,3526.03
11,3529.28
11,3532.54
11,3535.79
11,3539.05
11,3542.3
11,3545.55
11,3548.81
11,3552.06
11,3555.31
11,3558.57
11,3561.82
11,3565.08
11,3568.33
11,3571.58
11,3574.84
11,3578.09
11,3581.34
11,3584.6
11,3587.85
11,3591.11
11,3594.36
11,3597.61
11,3600.87
11,3604.12
11,3607.38
11,3610.63
11,3613.88
11,3617.14
11,3620.39
11,3623.64
11,3626.9
11,3630.15
11,3633.41
11,3636.66
11,3639.91
11,3643.17
11,3646.42
11,3649.67
11,3652.93
11,3656.18
11,3659.44
11,3662.69
11,3665.94
11,3669.2
11,3672.45
11,3675.7
11,3678.96
11,3682.21
11,3685.47
11,3688.72
11,3691.97
11,3695.23
11,3698.48
11,3701.74
11,3704.99
11,3708.24
11,3711.5
11,3714.75
11,3718.0
11,3721.26
11,3724.51
11,3727.77
11,3731.02
11,3734.27
11,3737.53
11,3740.78
11,3744.03
11,3747.29
11,3750.54
11,3753.8
11,3757.05
11,3760.3
11,3763.56
11,3766.81
11,3770.07
11,3773.32
11,3776.57
11,3779.83
11,3783.08
11,3786.33
11,3789.59
11,3792.84
11,3796.1
11,3799.35
11,3802.6
11,3805.86
11,3809.11
11,3812.36
11,3815.62
11,3818.87
11,3822.13
11,3825.38
11,3828.63
11,3831.89
11,3835.14
11,3838.39
11,3841.65
11,3844.9
11,3848.16
11,3851.41
11,3854.66
11,3857.92
11,3861.17
11,3864.43
11,3867.68
11,3870.93
11,3874.19
11,3877.44
11,3880.69
11,3883.95
11,3887.2
11,3890.46
11,3893.71
11,3896.96
11,3900.22
11,3903.47
11,3906.72
11,3909.98
11,3913.23
11,3916.49
11,3919.74
11,3922.99
11,3926.25
11,3929.5
11,3932.75
11,3936.01
11,3939.26
11,3942.52
11,3945.77
11,3949.02
11,3952.28
11,3955.53
11,3958.79
11,3962.04
11,3965.29
11,3968.55
11,3971.8
11,3975.05
11,3978.31
11,3981.56
11,3984.82
11,3988.07
11,3991.32
11,3994.58
11,3997.83
11,4001.08
11,4004.34
11,4007.59
11,4010.85
11,4014.1
11,4017.35
11,4020.61
11,4023.86
11,4027.11
11,4030.37
11,4033.62
11,4036.88
11,4040.13
11,4043.38
11,4046.64
11,4049.89
11,4053.15
11,4056.4
11,4059.65
11,4062.91
11,4066.16
11,4069.41
11,4072.67
11,4075.92
11,4079.18
11,4082.43
11,4085.68
11,4088.94
11,4092.19
11,4095.44
11,4098.7
11,4101.95
11,4105.21
11,4108.46
11,4111.71
11,4114.97
11,4118.22
11,4121.48
11,4124.73
11,4127.98
11,4131.24
11,4134.49
11,4137.74
11,4141.0
11,4144.25
11,4147.51
11,4150.76
11,4154.01
11,4157.27
11,4160.52
11,4163.77
11,4167.03
11,4170.28
11,4173.54
11,4176.79
11,4180.04
11,4183.3
11,4186.55
11,4189.8
11,4193.06
11,4196.31
11,4199.57
11,4202.82
11,4206.07
11,4209.33
11,4212.58
11,4215.84
11,4219.09
11,4222.34
11,4225.6
11,4228.85
11,4232.1
11,4235.36
11,4238.61
11,4241.87
11,4245.12
11,4248.37
11,4251.63
11,4254.88
11,4258.13
11,4261.39
11,4264.64
11,4267.9
11,4271.15
11,4274.4
11,4277.66
11,4280.91
11,4284.16
11,4287.42
11,4290.67
11,4293.93
11,4297.18
11,4300.43
11,4303.69
11,4306.94
11,4310.2
11,4313.45
11,4316.7
11,4319.96
11,4323.21
11,4326.46
11,4329.72
11,4332.97
11,4336.23
11,4339.48
11,4342.73
11,4345.99
11,4349.24
11,4352.49
11,4355.75
11,4359.0
11,4362.26
11,4365.51
11,4368.76
11,4372.02
11,4375.27
11,4378.52
11,4381.78
11,4385.03
11,4388.29
11,4391.54
11,4394.79
11,4398.05
11,4401.3
11,4404.56
11,4407.81
11,4411.06
11,4414.32
11,4417.57
11,4420.82
11,4424.08
11,4427.33
11,4430.59
11,4433.84
11,4437.09
11,4440.35
11,4443.6
11,4446.85
11,4450.11
11,4453.36
11,4456.62
11,4459.87
11,4463.12
11,4466.38
11,4469.63
11,4472.89
11,4476.14
11,4479.39
11,4482.65
11,4485.9
11,4489.15
11,4492.41
11,4495.66
11,4498.92
11,4502.17
11,4505.42
11,4508.68
11,4511.93
11,4515.18
11,4518.44
11,4521.69
11,4524.95
11,4528.2
11,4531.45
11,4534.71
11,4537.96
11,4541.21
11,4544.47
11,4547.72
11,4550.98
11,4554.23
11,4557.48
11,4560.74
11,4563.99
11,4567.25
11,4570.5
11,4573.75
11,4577.01
11,4580.26
11,4583.51
11,4586.77
11,4590.02
11,4593.28
11,4596.53
11,4599.78
11,4603.04
11,4606.29
11,4609.54
11,4612.8
11,4616.05
11,4619.31
11,4622.56
11,4625.81
11,4629.07
11,4632.32
11,4635.57
11,4638.83
11,4642.08
11,4645.34
11,4648.59
11,4651.84
11,4655.1
11,4658.35
11,4661.61
11,4664.86
11,4668.11
11,4671.37
11,4674.62
11,4677.87
11,4681.13
11,4684.38
11,4687.64
11,4690.89
11,4694.14
11,4697.4
11,4700.65
11,4703.9
11,4707.16
11,4710.41
11,4713.67
11,4716.92
11,4720.17
11,4723.43
11,4726.68
11,4729.93
11,4733.19
11,4736.44
11,4739.7
11,4742.95
11,4746.2
11,4749.46
11,4752.71
11,4755.97
11,4759.22
11,4762.47
11,4765.73
11,4768.98
11,4772.23
11,4775.49
11,4778.74
11,4782.0
11,4785.25
11,4788.5
11,4791.76
11,4795.01
11,4798.26
11,4801.52
11,4804.77
11,4808.03
11,4811.28
11,4814.53
11,4817.79
11,4821.04
11,4824.3
11,4827.55
11,4830.8
11,4834.06
11,4837.31
11,4840.56
11,4843.82
11,4847.07
11,4850.33
11,4853.58
11,4856.83
11,4860.09
11,4863.34
11,4866.59
11,4869.85
11,4873.1
11,4876.36
11,4879.61
11,4882.86
11,4886.12
11,4889.37
11,4892.62
11,4895.88
11,4899.13
11,4902.39
11,4905.64
11,4908.89
11,4912.15
11,4915.4
11,4918.66
11,4921.91
11,4925.16
11,4928.42
11,4931.67
11,4934.92
11,4938.18
11,4941.43
11,4944.69
11,4947.94
11,4951.19
11,4954.45
11,4957.7
11,4960.95
11,4964.21
11,4967.46
11,4970.72
11,4973.97
11,4977.22
11,4980.48
11,4983.73
11,4986.98
11,4990.24
11,4993.49
11,4996.75
11,5000.0
11,5003.25
11,5006.51
11,5009.76
11,5013.02
11,5016.27
11,5019.52
11,5022.78
11,5026.03
11,5029.28
11,5032.54
11,5035.79
11,5039.05
11,5042.3
11,5045.55
11,5048.81
11,5052.06
11,5055.31
11,5058.57
11,5061.82
11,5065.08
11,5068.33
11,5071.58
11,5074.84
11,5078.09
11,5081.34
11,5084.6
11,5087.85
11,5091.11
11,5094.36
11,5097.61
11,5100.87
11,5104.12
11,5107.38
11,5110.63
11,5113.88
11,5117.14
11,5120.39
11,5123.64
11,5126.9
11,5130.15
11,5133.41
11,5136.66
11,5139.91
11,5143.17
11,5146.42
11,5149.67
11,5152.93
11,5156.18
11,5159.44
11,5162.69
11,5165.94
11,5169.2
11,5172.45
11,5175.7
11,5178.96
11,5182.21
11,5185.47
11,5188.72
11,5191.97
11,5195.23
11,5198.48
11,5201.74
11,5204.99
11,5208.24
11,5211.5
11,5214.75
11,5218.0
11,5221.26
11,5224.51
11,5227.77
11,5231.02
11,5234.27
11,5237.53
11,5240.78
11,5244.03
11,5247.29
11,5250.54
11,5253.8
11,5257.05
11,5260.3
11,5263.56
11,5266.81
11,5270.07
11,5273.32
11,5276.57
11,5279.83
11,5283.08
11,5286.33
11,5289.59
11,5292.84
11,5296.1
11,5299.35
11,5302.6
11,5305.86
11,5309.11
11,5312.36
11,5315.62
11,5318.87
11,5322.13
11,5325.38
11,5328.63
11,5331.89
11,5335.14
11,5338.39
11,5341.65
11,5344.9
11,5348.16
11,5351.41
11,5354.66
11,5357.92
11,5361.17
11,5364.43
11,5367.68
11,5370.93
11,5374.19
11,5377.44
11,5380.69
11,5383.95
11,5387.2
11,5390.46
11,5393.71
11,5396.96
11,5400.22
11,5403.47
11,5406.72
11,5409.98
11,5413.23
11,5416.49
11,5419.74
11,5422.99
11,5426.25
11,5429.5
11,5432.75
11,5436.01
11,5439.26
11,5442.52
11,5445.77
11,5449.02
11,5452.28
11,5455.53
11,5458.79
11,5462.04
11,5465.29
11,5468.55
11,5471.8
11,5475.05
11,5478.31
11,5481.56
11,5484.82
11,5488.07
11,5491.32
11,5494.58
11,5497.83
11,5501.08
11,5504.34
11,5507.59
11,5510.85
11,5514.1
11,5517.35
11,5520.61
11,5523.86
11,5527.11
11,5530.37
11,5533.62
11,5536.88
11,5540.13
11,5543.38
11,5546.64
11,5549.89
11,5553.15
11,5556.4
11,5559.65
11,5562.91
11,5566.16
11,5569.41
11,5572.67
11,5575.92
11,5579.18
11,5582.43
11,5585.68
11,5588.94
11,5592.19
11,5595.44
11,5598.7
11,5601.95
11,5605.21
11,5608.46
11,5611.71
11,5614.97
11,5618.22
11,5621.48
11,5624.73
11,5627.98
11,5631.24
11,5634.49
11,5637.74
11,5641.0
11,5644.25
11,5647.51
11,5650.76
11,5654.01
11,5657.27
11,5660.52
11,5663.77
11,5667.03
11,5670.28
11,5673.54
11,5676.79
11,5680.04
11,5683.3
11,5686.55
11,5689.8
11,5693.06
11,5696.31
11,5699.57
11,5702.82
11,5706.07
11,5709.33
11,5712.58
11,5715.84
11,5719.09
11,5722.34
11,5725.6
11,5728.85
11,5732.1
11,5735.36
11,5738.61
11,5741.87
11,5745.12
11,5748.37
11,5751.63
11,5754.88
11,5758.13
11,5761.39
11,5764.64
11,5767.9
11,5771.15
11,5774.4
11,5777.66
11,5780.91
11,5784.16
11,5787.42
11,5790.67
11,5793.93
11,5797.18
11,5800.43
11,5803.69
11,5806.94
11,5810.2
11,5813.45
11,5816.7
11,5819.96
11,5823.21
11,5826.46
11,5829.72
11,5832.97
11,5836.23
11,5839.48
11,5842.73
11,5845.99
11,5849.24
11,5852.49
11,5855.75
11,5859.0
11,5862.26
11,5865.51
11,5868.76
11,5872.02
11,5875.27
11,5878.52
11,5881.78
11,5885.03
11,5888.29
11,5891.54
11,5894.79
11,5898.05
11,5901.3
11,5904.56
11,5907.81
11,5911.06
11,5914.32
11,5917.57
11,5920.82
11,5924.08
11,5927.33
11,5930.59
11,5933.84
11,5937.09
11,5940.35
11,5943.6
11,5946.85
11,5950.11
11,5953.36
11,5956.62
11,5959.87
11,5963.12
11,5966.38
11,5969.63
11,5972.89
11,5976.14
11,5979.39
11,5982.65
11,5985.9
11,5989.15
11,5992.41
11,5995.66
11,5998.92
11,6002.17
11,6005.42
11,6008.68
11,6011.93
11,6015.18
11,6018.44
11,6021.69
11,6024.95
11,6028.2
11,6031.45
11,6034.71
11,6037.96
11,6041.21
11,6044.47
11,6047.72
11,6050.98
11,6054.23
11,6057.48
11,6060.74
11,6063.99
11,6067.25
11,6070.5
11,6073.75
11,6077.01
11,6080.26
11,6083.51
11,6086.77
11,6090.02
11,6093.28
11,6096.53
11,6099.78
11,6103.04
11,6106.29
11,6109.54
11,6112.8
11,6116.05
11,6119.31
11,6122.56
11,6125.81
11,6129.07
11,6132.32
11,6135.57
11,6138.83
11,6142.08
11,6145.34
11,6148.59
11,6151.84
11,6155.1
11,6158.35
11,6161.61
11,6164.86
11,6168.11
11,6171.37
11,6174.62
11,6177.87
11,6181.13
11,6184.38
11,6187.64
11,6190.89
11,6194.14
11,6197.4
11,6200.65
11,6203.9
11,6207.16
11,6210.41
11,6213.67
11,6216.92
11,6220.17
11,6223.43
11,6226.68
11,6229.93
11,6233.19
11,6236.44
11,6239.7
11,6242.95
11,6246.2
11,6249.46
11,6252.71
11,6255.97
11,6259.22
11,6262.47
11,6265.73
11,6268.98
11,6272.23
11,6275.49
11,6278.74
11,6282.0
11,6285.25
11,6288.5
11,6291.76
11,6295.01
11,6298.26
11,6301.52
11,6304.77
11,6308.03
11,6311.28
11,6314.53
11,6317.79
11,6321.04
11,6324.3
11,6327.55
11,6330.8
11,6334.06
11,6337.31
11,6340.56
11,6343.82
11,6347.07
11,6350.33
11,6353.58
11,6356.83
11,6360.09
11,6363.34
11,6366.59
11,6369.85
11,6373.1
11,6376.36
11,6379.61
11,6382.86
11,6386.12
11,6389.37
11,6392.62
11,6395.88
11,6399.13
11,6402.39
11,6405.64
11,6408.89
11,6412.15
11,6415.4
11,6418.66
11,6421.91
11,6425.16
11,6428.42
11,6431.67
11,6434.92
11,6438.18
11,6441.43
11,6444.69
11,6447.94
11,6451.19
11,6454.45
11,6457.7
11,6460.95
11,6464.21
11,6467.46
11,6470.72
11,6473.97
11,6477.22
11,6480.48
11,6483.73
11,6486.98
11,6490.24
11,6493.49
11,6496.75
11,6500.0
11,6503.25
11,6506.51
11,6509.76
11,6513.02
11,6516.27
11,6519.52
11,6522.78
11,6526.03
11,6529.28
11,6532.54
11,6535.79
11,6539.05
11,6542.3
11,6545.55
11,6548.81
11,6552.06
11,6555.31
11,6558.57
11,6561.82
11,6565.08
11,6568.33
11,6571.58
11,6574.84
11,6578.09
11,6581.34
11,6584.6
11,6587.85
11,6591.11
11,6594.36
11,6597.61
11,6600.87
11,6604.12
11,6607.38
11,6610.63
11,6613.88
11,6617.14
11,6620.39
11,6623.64
11,6626.9
11,6630.15
11,6633.41
11,6636.66
11,6639.91
11,6643.17
11,6646.42
11,6649.67
11,6652.93
11,6656.18
11,6659.44
11,6662.69
11,6665.94
11,6669.2
11,6672.45
11,6675.7
11,6678.96
11,6682.21
11,6685.47
11,6688.72
11,6691.97
11,6695.23
11,6698.48
11,6701.74
11,6704.99
11,6708.24
11,6711.5
11,6714.75
11,6718.0
11,6721.26
11,6724.51
11,6727.77
11,6731.02
11,6734.27
11,6737.53
11,6740.78
11,6744.03
11,6747.29
11,6750.54
11,6753.8
11,6757.05
11,6760.3
11,6763.56
11,6766.81
11,6770.07
11,6773.32
11,6776.57
11,6779.83
11,6783.08
11,6786.33
11,6789.59
11,6792.84
11,6796.1
11,6799.35
11,6802.6
11,6805.86
11,6809.11
11,6812.36
11,6815.62
11,6818.87
11,6822.13
11,6825.38
11,6828.63
11,6831.89
11,6835.14
11,6838.39
11,6841.65
11,6844.9
11,6848.16
11,6851.41
11,6854.66
11,6857.92
11,6861.17
11,6864.43
11,6867.68
11,6870.93
11,6874.19
11,6877.44
11,6880.69
11,6883.95
11,6887.2
11,6890.46
11,6893.71
11,6896.96
11,6900.22
11,6903.47
11,6906.72
11,6909.98
11,6913.23
11,6916.49
11,6919.74
11,6922.99
11,6926.25
11,6929.5
11,6932.75
11,6936.01
11,6939.26
11,6942.52
11,6945.77
11,6949.02
11,6952.28
11,6955.53
11,6958.79
11,6962.04
11,6965.29
11,6968.55
11,6971.8
11,6975.05
11,6978.31
11,6981.56
11,6984.82
11,6988.07
11,6991.32
11,6994.58
11,6997.83
11,7001.08
11,7004.34
11,7007.59
11,7010.85
11,7014.1
11,7017.35
11,7020.61
11,7023.86
11,7027.11
11,7030.37
11,7033.62
11,7036.88
11,7040.13
11,7043.38
11,7046.64
11,7049.89
11,7053.15
11,7056.4
11,7059.65
