class_index,cutoff_freq_Hz
1,2166.67
1,2176.36
1,2186.05
1,2195.74
1,2205.43
1,2215.12
1,2224.81
1,2234.5
1,2244.19
1,2253.88
1,2263.57
1,2273.26
1,2282.95
1,2292.64
1,2302.33
1,2312.02
1,2321.71
1,2331.4
1,2341.09
1,2350.78
1,2360.47
1,2370.16
1,2379.84
1,2389.53
1,2399.22
1,2408.91
1,2418.6
1,2428.29
1,2437.98
1,2447.67
1,2457.36
1,2467.05
1,2476.74
1,2486.43
1,2496.12
1,2505.81
1,2515.5
1,2525.19
1,2534.88
1,2544.57
1,2554.26
1,2563.95
1,2573.64
1,2583.33
1,2593.02
1,2602.71
1,2612.4
1,2622.09
1,2631.78
1,2641.47
1,2651.16
1,2660.85
1,2670.54
1,2680.23
1,2689.92
1,2699.61
1,2709.3
1,2718.99
1,2728.68
1,2738.37
1,2748.06
1,2757.75
1,2767.44
1,2777.13
1,2786.82
1,2796.51
1,2806.2
1,2815.89
1,2825.58
1,2835.27
1,2844.96
1,2854.65
1,2864.34
1,2874.03
1,2883.72
1,2893.41
1,2903.1
1,2912.79
1,2922.48
1,2932.17
1,2941.86
1,2951.55
1,2961.24
1,2970.93
1,2980.62
1,2990.31
1,3000.0
1,3009.69
1,3019.38
1,3029.07
1,3038.76
1,3048.45
1,3058.14
1,3067.83
1,3077.52
1,3087.21
1,3096.9
1,3106.59
1,3116.28
1,3125.97
1,3135.66
1,3145.35
1,3155.04
1,3164.73
1,3174.42
1,3184.11
1,3193.8
1,3203.49
1,3213.18
1,3222.87
1,3232.56
1,3242.25
1,3251.94
1,3261.63
1,3271.32
1,3281.01
1,3290.7
1,3300.39
1,3310.08
1,3319.77
1,3329.46
1,3339.15
1,3348.84
1,3358.53
1,3368.22
1,3377.91
1,3387.6
1,3397.29
1,3406.98
1,3416.67
1,3426.36
1,3436.05
1,3445.74
1,3455.43
1,3465.12
1,3474.81
1,3484.5
1,3494.19
1,3503.88
1,3513.57
1,3523.26
1,3532.95
1,3542.64
1,3552.33
1,3562.02
1,3571.71
1,3581.4
1,3591.09
1,3600.78
1,3610.47
1,3620.16
1,3629.84
1,3639.53
1,3649.22
1,3658.91
1,3668.6
1,3678.29
1,3687.98
1,3697.67
1,3707.36
1,3717.05
1,3726.74
1,3736.43
1,3746.12
1,3755.81
1,3765.5
1,3775.19
1,3784.88
1,3794.57
1,3804.26
1,3813.95
1,3823.64
1,3833.33
1,3843.02
1,3852.71
1,3862.4
1,3872.09
1,3881.78
1,3891.47
1,3901.16
1,3910.85
1,3920.54
1,3930.23
1,3939.92
1,3949.61
1,3959.3
1,3968.99
1,3978.68
1,3988.37
1,3998.06
1,4007.75
1,4017.44
1,4027.13
1,4036.82
1,4046.51
1,4056.2
1,4065.89
1,4075.58
1,4085.27
1,4094.96
1,4104.65
1,4114.34
1,4124.03
1,4133.72
1,4143.41
1,4153.1
1,4162.79
1,4172.48
1,4182.17
1,4191.86
1,4201.55
1,4211.24
1,4220.93
1,4230.62
1,4240.31
1,4250.0
1,4259.69
1,4269.38
1,4279.07
1,4288.76
1,4298.45
1,4308.14
1,4317.83
1,4327.52
1,4337.21
1,4346.9
1,4356.59
1,4366.28
1,4375.97
1,4385.66
1,4395.35
1,4405.04
1,4414.73
1,4424.42
1,4434.11
1,4443.8
1,4453.49
1,4463.18
1,4472.87
1,4482.56
1,4492.25
1,4501.94
1,4511.63
1,4521.32
1,4531.01
1,4540.7
1,4550.39
1,4560.08
1,4569.77
1,4579.46
1,4589.15
1,4598.84
1,4608.53
1,4618.22
1,4627.91
1,4637.6
1,4647.29
1,4656.98
1,4666.67
1,4676.36
1,4686.05
1,4695.74
1,4705.43
1,4715.12
1,4724.81
1,4734.5
1,4744.19
1,4753.88
1,4763.57
1,4773.26
1,4782.95
1,4792.64
1,4802.33
1,4812.02
1,4821.71
1,4831.4
1,4841.09
1,4850.78
1,4860.47
1,4870.16
1,4879.84
1,4889.53
1,4899.22
1,4908.91
1,4918.6
1,4928.29
1,4937.98
1,4947.67
1,4957.36
1,4967.05
1,4976.74
1,4986.43
1,4996.12
1,5005.81
1,5015.5
1,5025.19
1,5034.88
1,5044.57
1,5054.26
1,5063.95
1,5073.64
1,5083.33
1,5093.02
1,5102.71
1,5112.4
1,5122.09
1,5131.78
1,5141.47
1,5151.16
1,5160.85
1,5170.54
1,5180.23
1,5189.92
1,5199.61
1,5209.3
1,5218.99
1,5228.68
1,5238.37
1,5248.06
1,5257.75
1,5267.44
1,5277.13
1,5286.82
1,5296.51
1,5306.2
1,5315.89
1,5325.58
1,5335.27
1,5344.96
1,5354.65
1,5364.34
1,5374.03
1,5383.72
1,5393.41
1,5403.1
1,5412.79
1,5422.48
1,5432.17
1,5441.86
1,5451.55
1,5461.24
1,5470.93
1,5480.62
1,5490.31
1,5500.0
1,5509.69
1,5519.38
1,5529.07
1,5538.76
1,5548.45
1,5558.14
1,5567.83
1,5577.52
1,5587.21
1,5596.9
1,5606.59
1,5616.28
1,5625.97
1,5635.66
1,5645.35
1,5655.04
1,5664.73
1,5674.42
1,5684.11
1,5693.8
1,5703.49
1,5713.18
1,5722.87
1,5732.56
1,5742.25
1,5751.94
1,5761.63
1,5771.32
1,5781.01
1,5790.7
1,5800.39
1,5810.08
1,5819.77
1,5829.46
1,5839.15
1,5848.84
1,5858.53
1,5868.22
1,5877.91
1,5887.6
1,5897.29
1,5906.98
1,5916.67
1,5926.36
1,5936.05
1,5945.74
1,5955.43
1,5965.12
1,5974.81
1,5984.5
1,5994.19
1,6003.88
1,6013.57
1,6023.26
1,6032.95
1,6042.64
1,6052.33
1,6062.02
1,6071.71
1,6081.4
1,6091.09
1,6100.78
1,6110.47
1,6120.16
1,6129.84
1,6139.53
1,6149.22
1,6158.91
1,6168.6
1,6178.29
1,6187.98
1,6197.67
1,6207.36
1,6217.05
1,6226.74
1,6236.43
1,6246.12
1,6255.81
1,6265.5
1,6275.19
1,6284.88
1,6294.57
1,6304.26
1,6313.95
1,6323.64
1,6333.33
1,6343.02
1,6352.71
1,6362.4
1,6372.09
1,6381.78
1,6391.47
1,6401.16
1,6410.85
1,6420.54
1,6430.23
1,6439.92
1,6449.61
1,6459.3
1,6468.99
1,6478.68
1,6488.37
1,6498.06
1,6507.75
1,6517.44
1,6527.13
1,6536.82
1,6546.51
1,6556.2
1,6565.89
1,6575.58
1,6585.27
1,6594.96
1,6604.65
1,6614.34
1,6624.03
1,6633.72
1,6643.41
1,6653.1
1,6662.79
1,6672.48
1,6682.17
1,6691.86
1,6701.55
1,6711.24
1,6720.93
1,6730.62
1,6740.31
1,6750.0
1,6759.69
1,6769.38
1,6779.07
1,6788.76
1,6798.45
1,6808.14
1,6817.83
1,6827.52
1,6837.21
1,6846.9
1,6856.59
1,6866.28
1,6875.97
1,6885.66
1,6895.35
1,6905.04
1,6914.73
1,6924.42
1,6934.11
1,6943.8
1,6953.49
1,6963.18
1,6972.87
1,6982.56
1,6992.25
1,7001.94
1,7011.63
1,7021.32
1,7031.01
1,7040.7
1,7050.39
1,7060.08
1,7069.77
1,7079.46
1,7089.15
1,7098.84
1,7108.53
1,7118.22
1,7127.91
1,7137.6
1,7147.29
1,7156.98
1,7166.67
1,7176.36
1,7186.05
1,7195.74
1,7205.43
1,7215.12
1,7224.81
1,7234.5
1,7244.19
1,7253.88
1,7263.57
1,7273.26
1,7282.95
1,7292.64
1,7302.33
1,7312.02
1,7321.71
1,7331.4
1,7341.09
1,7350.78
1,7360.47
1,7370.16
1,7379.84
1,7389.53
1,7399.22
1,7408.91
1,7418.6
1,7428.29
1,7437.98
1,7447.67
1,7457.36
1,7467.05
1,7476.74
1,7486.43
1,7496.12
1,7505.81
1,7515.5
1,7525.19
1,7534.88
1,7544.57
1,7554.26
1,7563.95
1,7573.64
1,7583.33
1,7593.02
1,7602.71
1,7612.4
1,7622.09
1,7631.78
1,7641.47
1,7651.16
1,7660.85
1,7670.54
1,7680.23
1,7689.92
1,7699.61
1,7709.3
1,7718.99
1,7728.68
1,7738.37
1,7748.06
1,7757.75
1,7767.44
1,7777.13
1,7786.82
1,7796.51
1,7806.2
1,7815.89
1,7825.58
1,7835.27
1,7844.96
1,7854.65
1,7864.34
1,7874.03
1,7883.72
1,7893.41
1,7903.1
1,7912.79
1,7922.48
1,7932.17
1,7941.86
1,7951.55
1,7961.24
1,7970.93
1,7980.62
1,7990.31
1,8000.0
