class_index,cutoff_freq_Hz
9,2151.98
9,2158.59
9,2165.2
9,2171.81
9,2178.41
9,2185.02
9,2191.63
9,2198.24
9,2204.85
9,2211.45
9,2218.06
9,2224.67
9,2231.28
9,2237.89
9,2244.49
9,2251.1
9,2257.71
9,2264.32
9,2270.93
9,2277.53
9,2284.14
9,2290.75
9,2297.36
9,2303.96
9,2310.57
9,2317.18
9,2323.79
9,2330.4
9,2337.0
9,2343.61
9,2350.22
9,2356.83
9,2363.44
9,2370.04
9,2376.65
9,2383.26
9,2389.87
9,2396.48
9,2403.08
9,2409.69
9,2416.3
9,2422.91
9,2429.52
9,2436.12
9,2442.73
9,2449.34
9,2455.95
9,2462.56
9,2469.16
9,2475.77
9,2482.38
9,2488.99
9,2495.59
9,2502.2
9,2508.81
9,2515.42
9,2522.03
9,2528.63
9,2535.24
9,2541.85
9,2548.46
9,2555.07
9,2561.67
9,2568.28
9,2574.89
9,2581.5
9,2588.11
9,2594.71
9,2601.32
9,2607.93
9,2614.54
9,2621.15
9,2627.75
9,2634.36
9,2640.97
9,2647.58
9,2654.19
9,2660.79
9,2667.4
9,2674.01
9,2680.62
9,2687.22
9,2693.83
9,2700.44
9,2707.05
9,2713.66
9,2720.26
9,2726.87
9,2733.48
9,2740.09
9,2746.7
9,2753.3
9,2759.91
9,2766.52
9,2773.13
9,2779.74
9,2786.34
9,2792.95
9,2799.56
9,2806.17
9,2812.78
9,2819.38
9,2825.99
9,2832.6
9,2839.21
9,2845.81
9,2852.42
9,2859.03
9,2865.64
9,2872.25
9,2878.85
9,2885.46
9,2892.07
9,2898.68
9,2905.29
9,2911.89
9,2918.5
9,2925.11
9,2931.72
9,2938.33
9,2944.93
9,2951.54
9,2958.15
9,2964.76
9,2971.37
9,2977.97
9,2984.58
9,2991.19
9,2997.8
9,3004.41
9,3011.01
9,3017.62
9,3024.23
9,3030.84
9,3037.44
9,3044.05
9,3050.66
9,3057.27
9,3063.88
9,3070.48
9,3077.09
9,3083.7
9,3090.31
9,3096.92
9,3103.52
9,3110.13
9,3116.74
9,3123.35
9,3129.96
9,3136.56
9,3143.17
9,3149.78
9,3156.39
9,3163.0
9,3169.6
9,3176.21
9,3182.82
9,3189.43
9,3196.04
9,3202.64
9,3209.25
9,3215.86
9,3222.47
9,3229.07
9,3235.68
9,3242.29
9,3248.9
9,3255.51
9,3262.11
9,3268.72
9,3275.33
9,3281.94
9,3288.55
9,3295.15
9,3301.76
9,3308.37
9,3314.98
9,3321.59
9,3328.19
9,3334.8
9,3341.41
9,3348.02
9,3354.63
9,3361.23
9,3367.84
9,3374.45
9,3381.06
9,3387.67
9,3394.27
9,3400.88
9,3407.49
9,3414.1
9,3420.7
9,3427.31
9,3433.92
9,3440.53
9,3447.14
9,3453.74
9,3460.35
9,3466.96
9,3473.57
9,3480.18
9,3486.78
9,3493.39
9,3500.0
9,3506.61
9,3513.22
9,3519.82
9,3526.43
9,3533.04
9,3539.65
9,3546.26
9,3552.86
9,3559.47
9,3566.08
9,3572.69
9,3579.3
9,3585.9
9,3592.51
9,3599.12
9,3605.73
9,3612.33
9,3618.94
9,3625.55
9,3632.16
9,3638.77
9,3645.37
9,3651.98
9,3658.59
9,3665.2
9,3671.81
9,3678.41
9,3685.02
9,3691.63
9,3698.24
9,3704.85
9,3711.45
9,3718.06
9,3724.67
9,3731.28
9,3737.89
9,3744.49
9,3751.1
9,3757.71
9,3764.32
9,3770.93
9,3777.53
9,3784.14
9,3790.75
9,3797.36
9,3803.96
9,3810.57
9,3817.18
9,3823.79
9,3830.4
9,3837.0
9,3843.61
9,3850.22
9,3856.83
9,3863.44
9,3870.04
9,3876.65
9,3883.26
9,3889.87
9,3896.48
9,3903.08
9,3909.69
9,3916.3
9,3922.91
9,3929.52
9,3936.12
9,3942.73
9,3949.34
9,3955.95
9,3962.56
9,3969.16
9,3975.77
9,3982.38
9,3988.99
9,3995.59
9,4002.2
9,4008.81
9,4015.42
9,4022.03
9,4028.63
9,4035.24
9,4041.85
9,4048.46
9,4055.07
9,4061.67
9,4068.28
9,4074.89
9,4081.5
9,4088.11
9,4094.71
9,4101.32
9,4107.93
9,4114.54
9,4121.15
9,4127.75
9,4134.36
9,4140.97
9,4147.58
9,4154.19
9,4160.79
9,4167.4
9,4174.01
9,4180.62
9,4187.22
9,4193.83
9,4200.44
9,4207.05
9,4213.66
9,4220.26
9,4226.87
9,4233.48
9,4240.09
9,4246.7
9,4253.3
9,4259.91
9,4266.52
9,4273.13
9,4279.74
9,4286.34
9,4292.95
9,4299.56
9,4306.17
9,4312.78
9,4319.38
9,4325.99
9,4332.6
9,4339.21
9,4345.81
9,4352.42
9,4359.03
9,4365.64
9,4372.25
9,4378.85
9,4385.46
9,4392.07
9,4398.68
9,4405.29
9,4411.89
9,4418.5
9,4425.11
9,4431.72
9,4438.33
9,4444.93
9,4451.54
9,4458.15
9,4464.76
9,4471.37
9,4477.97
9,4484.58
9,4491.19
9,4497.8
9,4504.41
9,4511.01
9,4517.62
9,4524.23
9,4530.84
9,4537.44
9,4544.05
9,4550.66
9,4557.27
9,4563.88
9,4570.48
9,4577.09
9,4583.7
9,4590.31
9,4596.92
9,4603.52
9,4610.13
9,4616.74
9,4623.35
9,4629.96
9,4636.56
9,4643.17
9,4649.78
9,4656.39
9,4663.0
9,4669.6
9,4676.21
9,4682.82
9,4689.43
9,4696.04
9,4702.64
9,4709.25
9,4715.86
9,4722.47
9,4729.07
9,4735.68
9,4742.29
9,4748.9
9,4755.51
9,4762.11
9,4768.72
9,4775.33
9,4781.94
9,4788.55
9,4795.15
9,4801.76
9,4808.37
9,4814.98
9,4821.59
9,4828.19
9,4834.8
9,4841.41
9,4848.02
9,4854.63
9,4861.23
9,4867.84
9,4874.45
9,4881.06
9,4887.67
9,4894.27
9,4900.88
9,4907.49
9,4914.1
9,4920.7
9,4927.31
9,4933.92
9,4940.53
9,4947.14
9,4953.74
9,4960.35
9,4966.96
9,4973.57
9,4980.18
9,4986.78
9,4993.39
9,5000.0
9,5006.61
9,5013.22
9,5019.82
9,5026.43
9,5033.04
9,5039.65
9,5046.26
9,5052.86
9,5059.47
9,5066.08
9,5072.69
9,5079.3
9,5085.9
9,5092.51
9,5099.12
9,5105.73
9,5112.33
9,5118.94
9,5125.55
9,5132.16
9,5138.77
9,5145.37
9,5151.98
9,5158.59
9,5165.2
9,5171.81
9,5178.41
9,5185.02
9,5191.63
9,5198.24
9,5204.85
9,5211.45
9,5218.06
9,5224.67
9,5231.28
9,5237.89
9,5244.49
9,5251.1
9,5257.71
9,5264.32
9,5270.93
9,5277.53
9,5284.14
9,5290.75
9,5297.36
9,5303.96
9,5310.57
9,5317.18
9,5323.79
9,5330.4
9,5337.0
9,5343.61
9,5350.22
9,5356.83
9,5363.44
9,5370.04
9,5376.65
9,5383.26
9,5389.87
9,5396.48
9,5403.08
9,5409.69
9,5416.3
9,5422.91
9,5429.52
9,5436.12
9,5442.73
9,5449.34
9,5455.95
9,5462.56
9,5469.16
9,5475.77
9,5482.38
9,5488.99
9,5495.59
9,5502.2
9,5508.81
9,5515.42
9,5522.03
9,5528.63
9,5535.24
9,5541.85
9,5548.46
9,5555.07
9,5561.67
9,5568.28
9,5574.89
9,5581.5
9,5588.11
9,5594.71
9,5601.32
9,5607.93
9,5614.54
9,5621.15
9,5627.75
9,5634.36
9,5640.97
9,5647.58
9,5654.19
9,5660.79
9,5667.4
9,5674.01
9,5680.62
9,5687.22
9,5693.83
9,5700.44
9,5707.05
9,5713.66
9,5720.26
9,5726.87
9,5733.48
9,5740.09
9,5746.7
9,5753.3
9,5759.91
9,5766.52
9,5773.13
9,5779.74
9,5786.34
9,5792.95
9,5799.56
9,5806.17
9,5812.78
9,5819.38
9,5825.99
9,5832.6
9,5839.21
9,5845.81
9,5852.42
9,5859.03
9,5865.64
9,5872.25
9,5878.85
9,5885.46
9,5892.07
9,5898.68
9,5905.29
9,5911.89
9,5918.5
9,5925.11
9,5931.72
9,5938.33
9,5944.93
9,5951.54
9,5958.15
9,5964.76
9,5971.37
9,5977.97
9,5984.58
9,5991.19
9,5997.8
9,6004.41
9,6011.01
9,6017.62
9,6024.23
9,6030.84
9,6037.44
9,6044.05
9,6050.66
9,6057.27
9,6063.88
9,6070.48
9,6077.09
9,6083.7
9,6090.31
9,6096.92
9,6103.52
9,6110.13
9,6116.74
9,6123.35
9,6129.96
9,6136.56
9,6143.17
9,6149.78
9,6156.39
9,6163.0
9,6169.6
9,6176.21
9,6182.82
9,6189.43
9,6196.04
9,6202.64
9,6209.25
9,6215.86
9,6222.47
9,6229.07
9,6235.68
9,6242.29
9,6248.9
9,6255.51
9,6262.11
9,6268.72
9,6275.33
9,6281.94
9,6288.55
9,6295.15
9,6301.76
9,6308.37
9,6314.98
9,6321.59
9,6328.19
9,6334.8
9,6341.41
9,6348.02
9,6354.63
9,6361.23
9,6367.84
9,6374.45
9,6381.06
9,6387.67
9,6394.27
9,6400.88
9,6407.49
9,6414.1
9,6420.7
9,6427.31
9,6433.92
9,6440.53
9,6447.14
9,6453.74
9,6460.35
9,6466.96
9,6473.57
9,6480.18
9,6486.78
9,6493.39
9,6500.0
9,6506.61
9,6513.22
9,6519.82
9,6526.43
9,6533.04
9,6539.65
9,6546.26
9,6552.86
9,6559.47
9,6566.08
9,6572.69
9,6579.3
9,6585.9
9,6592.51
9,6599.12
9,6605.73
9,6612.33
9,6618.94
9,6625.55
9,6632.16
9,6638.77
9,6645.37
9,6651.98
9,6658.59
9,6665.2
9,6671.81
9,6678.41
9,6685.02
9,6691.63
9,6698.24
9,6704.85
9,6711.45
9,6718.06
9,6724.67
9,6731.28
9,6737.89
9,6744.49
9,6751.1
9,6757.71
9,6764.32
9,6770.93
9,6777.53
9,6784.14
9,6790.75
9,6797.36
9,6803.96
9,6810.57
9,6817.18
9,6823.79
9,6830.4
9,6837.0
9,6843.61
9,6850.22
9,6856.83
9,6863.44
9,6870.04
9,6876.65
9,6883.26
9,6889.87
9,6896.48
9,6903.08
9,6909.69
9,6916.3
9,6922.91
9,6929.52
9,6936.12
9,6942.73
9,6949.34
9,6955.95
9,6962.56
9,6969.16
9,6975.77
9,6982.38
9,6988.99
9,6995.59
9,7002.2
9,7008.81
9,7015.42
9,7022.03
9,7028.63
9,7035.24
9,7041.85
9,7048.46
9,7055.07
9,7061.67
9,7068.28
9,7074.89
9,7081.5
9,7088.11
9,7094.71
9,7101.32
9,7107.93
9,7114.54
9,7121.15
9,7127.75
9,7134.36
9,7140.97
9,7147.58
9,7154.19
9,7160.79
9,7167.4
9,7174.01
9,7180.62
9,7187.22
9,7193.83
9,7200.44
9,7207.05
9,7213.66
9,7220.26
9,7226.87
9,7233.48
9,7240.09
9,7246.7
9,7253.3
9,7259.91
9,7266.52
9,7273.13
9,7279.74
9,7286.34
9,7292.95
9,7299.56
9,7306.17
9,7312.78
9,7319.38
9,7325.99
9,7332.6
9,7339.21
9,7345.81
9,7352.42
9,7359.03
9,7365.64
9,7372.25
9,7378.85
9,7385.46
9,7392.07
9,7398.68
9,7405.29
9,7411.89
9,7418.5
9,7425.11
9,7431.72
9,7438.33
9,7444.93
9,7451.54
9,7458.15
9,7464.76
9,7471.37
9,7477.97
9,7484.58
9,7491.19
9,7497.8
9,7504.41
9,7511.01
9,7517.62
9,7524.23
9,7530.84
9,7537.44
9,7544.05
9,7550.66
9,7557.27
9,7563.88
9,7570.48
9,7577.09
9,7583.7
9,7590.31
9,7596.92
9,7603.52
9,7610.13
9,7616.74
9,7623.35
9,7629.96
9,7636.56
9,7643.17
9,7649.78
9,7656.39
9,7663.0
9,7669.6
9,7676.21
9,7682.82
9,7689.43
9,7696.04
9,7702.64
9,7709.25
9,7715.86
9,7722.47
9,7729.07
9,7735.68
9,7742.29
9,7748.9
9,7755.51
9,7762.11
9,7768.72
9,7775.33
9,7781.94
9,7788.55
9,7795.15
9,7801.76
9,7808.37
9,7814.98
9,7821.59
9,7828.19
9,7834.8
9,7841.41
9,7848.02
9,7854.63
9,7861.23
9,7867.84
9,7874.45
9,7881.06
9,7887.67
9,7894.27
9,7900.88
9,7907.49
9,7914.1
9,7920.7
9,7927.31
9,7933.92
9,7940.53
9,7947.14
9,7953.74
9,7960.35
9,7966.96
9,7973.57
9,7980.18
9,7986.78
9,7993.39
9,8000.0
